,Left_WRIST_TO_THUMB_MCP,Right_WRIST_TO_THUMB_MCP,Left_WRIST_TO_THUMB_IP,Right_WRIST_TO_THUMB_IP,Left_WRIST_TO_THUMB_TIP,Right_WRIST_TO_THUMB_TIP,Left_WRIST_TO_INDEX_FINGER_PIP,Right_WRIST_TO_INDEX_FINGER_PIP,Left_WRIST_TO_INDEX_FINGER_DIP,Right_WRIST_TO_INDEX_FINGER_DIP,Left_WRIST_TO_INDEX_FINGER_TIP,Right_WRIST_TO_INDEX_FINGER_TIP,Left_WRIST_TO_MIDDLE_FINGER_PIP,Right_WRIST_TO_MIDDLE_FINGER_PIP,Left_WRIST_TO_MIDDLE_FINGER_DIP,Right_WRIST_TO_MIDDLE_FINGER_DIP,Left_WRIST_TO_MIDDLE_FINGER_TIP,Right_WRIST_TO_MIDDLE_FINGER_TIP,Left_WRIST_TO_RING_FINGER_PIP,Right_WRIST_TO_RING_FINGER_PIP,Left_WRIST_TO_RING_FINGER_DIP,Right_WRIST_TO_RING_FINGER_DIP,Left_WRIST_TO_RING_FINGER_TIP,Right_WRIST_TO_RING_FINGER_TIP,Left_WRIST_TO_PINKY_PIP,Right_WRIST_TO_PINKY_PIP,Left_WRIST_TO_PINKY_DIP,Right_WRIST_TO_PINKY_DIP,Left_WRIST_TO_PINKY_TIP,Right_WRIST_TO_PINKY_TIP,Left_THUMB_MCP_TO_THUMB_TIP,Right_THUMB_MCP_TO_THUMB_TIP,Left_INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,Right_INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,Left_MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,Right_MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,Left_RING_FINGER_MCP_TO_RING_FINGER_TIP,Right_RING_FINGER_MCP_TO_RING_FINGER_TIP,Left_PINKY_MCP_TO_PINKY_TIP,Right_PINKY_MCP_TO_PINKY_TIP,Left_THUMB_TIP_TO_INDEX_FINGER_MCP,Right_THUMB_TIP_TO_INDEX_FINGER_MCP,Left_THUMB_TIP_TO_INDEX_FINGER_PIP,Right_THUMB_TIP_TO_INDEX_FINGER_PIP,Left_THUMB_TIP_TO_INDEX_FINGER_DIP,Right_THUMB_TIP_TO_INDEX_FINGER_DIP,Left_THUMB_TIP_TO_INDEX_FINGER_TIP,Right_THUMB_TIP_TO_INDEX_FINGER_TIP,Left_THUMB_TIP_TO_MIDDLE_FINGER_MCP,Right_THUMB_TIP_TO_MIDDLE_FINGER_MCP,Left_THUMB_TIP_TO_MIDDLE_FINGER_PIP,Right_THUMB_TIP_TO_MIDDLE_FINGER_PIP,Left_THUMB_TIP_TO_MIDDLE_FINGER_DIP,Right_THUMB_TIP_TO_MIDDLE_FINGER_DIP,Left_THUMB_TIP_TO_MIDDLE_FINGER_TIP,Right_THUMB_TIP_TO_MIDDLE_FINGER_TIP,Left_THUMB_TIP_TO_RING_FINGER_MCP,Right_THUMB_TIP_TO_RING_FINGER_MCP,Left_THUMB_TIP_TO_RING_FINGER_PIP,Right_THUMB_TIP_TO_RING_FINGER_PIP,Left_THUMB_TIP_TO_RING_FINGER_DIP,Right_THUMB_TIP_TO_RING_FINGER_DIP,Left_THUMB_TIP_TO_RING_FINGER_TIP,Right_THUMB_TIP_TO_RING_FINGER_TIP,Left_THUMB_TIP_TO_PINKY_MCP,Right_THUMB_TIP_TO_PINKY_MCP,Left_THUMB_TIP_TO_PINKY_PIP,Right_THUMB_TIP_TO_PINKY_PIP,Left_THUMB_TIP_TO_PINKY_DIP,Right_THUMB_TIP_TO_PINKY_DIP,Left_THUMB_TIP_TO_PINKY_TIP,Right_THUMB_TIP_TO_PINKY_TIP,Sign
443,0.1037961528204722,0.0939312249553245,0.1356153820519034,0.132361881436997,0.1536572772624004,0.1670573707553215,0.1778494921324237,0.209766109433744,0.202386678726217,0.2383364815568236,0.2235015835359927,0.2565424494514656,0.1552639329137725,0.1412018358674409,0.1369467078688488,0.1118202620034492,0.1217471829582998,0.1029886368161292,0.1321740784900574,0.1170767498820879,0.1102664696501762,0.085630430926497,0.0954040006935322,0.0778877253056031,0.1107190703604211,0.1007794739554434,0.093452564379408,0.0787548845108883,0.0794236972139805,0.0720523452781311,0.058885115043237,0.075008647113399,0.109752635730001,0.1111620947154025,0.0958931807346103,0.0809639291379903,0.0705946754710061,0.0757450777422938,0.0512185713367496,0.0624137660612277,0.1143312556488915,0.1367007916701058,0.0862210859182665,0.1661781073272643,0.085627643202122,0.1739363855307347,0.0936157306701846,0.17423362026802,0.1146729431528451,0.1562885995690487,0.0379063590606366,0.0900882180211492,0.0265954352352939,0.0804240693108909,0.040082668421878,0.0958221969400436,0.107586389299001,0.1619894341643655,0.0362589160372713,0.0942535966795155,0.0501640697393152,0.0986019709847442,0.0642330640277442,0.11354934897002,0.1024904221948596,0.162171605672401,0.0576154848550193,0.1120466802936153,0.0722599764408497,0.1133589697243539,0.0844755408400693,0.1244704283462906,E
444,0.1008047791095653,0.0963185632071852,0.1302791380244634,0.1370790834721179,0.1489265414033075,0.1745369805960568,0.1822432540779423,0.1967442668171981,0.2112336968004349,0.2255352940774112,0.2368711776679344,0.244908045317289,0.1568422103788583,0.1297709539190156,0.1507253580693559,0.1008152781966781,0.1432150280645833,0.0908016333586144,0.138014396006081,0.1062436652154615,0.1181131264887919,0.0768015275404985,0.1015945722614399,0.0704871232838495,0.1175012287857552,0.0919195245741319,0.1013514602242958,0.0718653026270656,0.0860531160435894,0.0667692107505616,0.0524564787161574,0.0807360137572828,0.1190404857689451,0.1064932087195943,0.1110341327991487,0.0833175126884976,0.0697436902673094,0.073976479515647,0.0472180549963479,0.059821031834069,0.078903742406411,0.147297524592109,0.0532367550908598,0.1709534376632546,0.0693997575990956,0.1766274662954122,0.0911900847874654,0.1761997012291833,0.0760369474852681,0.1682860334010228,0.0155630750410657,0.1008616040866899,0.0373923336529977,0.0958379249111657,0.045191202793526,0.1135459819431295,0.0685737220750836,0.1755454222101352,0.0359033287848481,0.1081837217889545,0.0507588318164329,0.114937572112839,0.0564186262522605,0.1312009453785103,0.0710883762989689,0.1767161450302534,0.0599940552981957,0.1261221318361118,0.0724073962541247,0.1295726765029828,0.0771787741897021,0.1426941353380639,E
445,0.1157994228132879,0.0953357604929829,0.1512214727058706,0.1354990128696121,0.1671564840023775,0.1711144748565611,0.1964213402790363,0.2138464465487746,0.2306096847382374,0.2453567750648878,0.2596685527329536,0.2639697426769872,0.1643402078823279,0.1412395169331224,0.1431549392424417,0.1109764213244303,0.1245258350827751,0.1010005121234458,0.1460126167045776,0.1175739443277836,0.1199821424854508,0.0859329868401507,0.0992496895507396,0.0800580943253262,0.1241026136566311,0.102044014410632,0.1043942263767411,0.0782122286265728,0.0858266077602012,0.0736353598195731,0.0562534423302295,0.0793758086277131,0.131706599807017,0.1158455341133874,0.0996451456547629,0.08251864676422,0.0866826743769351,0.0739604378305722,0.0656655750224238,0.0616659356778962,0.1158399930337912,0.1520748968671122,0.0897614387328237,0.1854143025923591,0.0987123962697139,0.1977207848884808,0.1169193863432564,0.2011232486063172,0.1237566497691846,0.1725239739492824,0.0343002527050274,0.1119118129330892,0.0320113806308543,0.0980086813051155,0.0514806406570328,0.1124381442415254,0.1188020377153798,0.1806679047209202,0.0356567639904733,0.1178861300872625,0.0561670702801847,0.1163438507969936,0.0737093641700812,0.1311361489406323,0.1122772800309759,0.1836192069571732,0.0589385447508547,0.1354565371886409,0.0778125349230586,0.1339366239578257,0.0928416952174493,0.1461481575761414,E
446,0.1063482267915383,0.1005609794179026,0.1403233135542368,0.1465188836194651,0.1682097260651591,0.1825233353353959,0.1874529417145952,0.2160248678241779,0.2217318326179307,0.2488738274576144,0.2506723485859466,0.2681955133319558,0.1652644824930269,0.1516461194148855,0.1486170882713942,0.1179360788344149,0.1320306179666256,0.1080234484226253,0.1459054023311863,0.1319677042411191,0.1222889278078115,0.0964187135831475,0.1021115614775471,0.0902992544791363,0.1245826440765796,0.1171045782976136,0.1072605422830156,0.088609167215394,0.090428304093631,0.0823046003114615,0.0643835413717391,0.0829131998179826,0.136568908513088,0.1159397939068239,0.103733160758802,0.0704718921354766,0.0792525419362103,0.0653640126540283,0.0600822533549175,0.0594633677995136,0.1214413848095937,0.1386568192781677,0.085454926334242,0.1623243021849789,0.0896035130349696,0.1745915021892406,0.1055904108118085,0.1793100609767278,0.128319001276944,0.1594323003237365,0.0372797647402156,0.1132259142286391,0.0313968532388211,0.1038196365756996,0.0481970247585698,0.1181315879185773,0.1214172180340703,0.1710784731306087,0.0377172667512363,0.1244676893500223,0.0552779862738351,0.1216157822736453,0.0739063595037951,0.1351230680294532,0.1122829847173584,0.1798155698590029,0.058986712230995,0.1436704197902179,0.0754587311339284,0.1394350667855882,0.0895366910765329,0.1494689328505612,E
447,0.1108494147793429,0.1018744636135918,0.1460577773225691,0.1460667463416038,0.1664922345389298,0.1836846547716325,0.194261364363359,0.2186971249648946,0.2257638235848221,0.2496244504432214,0.2530212478393548,0.2653329102671344,0.1689322231874292,0.1548995317893774,0.1429746249725456,0.1201066816340071,0.1255459098116522,0.1050275623783266,0.1489399045210631,0.1322684984196239,0.120181673021486,0.0969390881525384,0.1003119344937023,0.0888741960805804,0.1227693596147921,0.1155102482797722,0.1033341746311715,0.0889387476173574,0.0866538792609025,0.0834703555137415,0.0612035778438818,0.0826322321495959,0.1292503130530257,0.112052338497648,0.0986799448612971,0.079742544690828,0.0848393591412179,0.06889532239134,0.0687314897992931,0.0592519267888559,0.1185617257749248,0.135599872529665,0.0857826723601779,0.1641811875526226,0.0904989955323374,0.1737207476008063,0.1062613966426336,0.171154129079334,0.1269624792382975,0.1555372861676263,0.0347912923610515,0.1012518848932032,0.025992648780831,0.0954623360256553,0.0475769939192363,0.1108787031615462,0.1207352155455487,0.1658140369216994,0.0259961089945802,0.1103376167139688,0.0494284975236773,0.1157235131507638,0.070539363613137,0.130642970440936,0.1111480772103754,0.1733226906297079,0.052008063500711,0.1297748757395831,0.0722030690326131,0.1318703321325675,0.0874461581154747,0.1435958942051513,E
448,0.1081921973653038,0.0975337050655873,0.1392600321619868,0.1379971612071629,0.1612832193576716,0.1729864432318747,0.1876203696767912,0.2089070614020655,0.2179880373225785,0.2351217353634659,0.2449720732835981,0.2494202669589209,0.1709043376459938,0.1479686634429756,0.1488665283333059,0.1174786197791942,0.1285871834821904,0.1001209235614432,0.1463406767968917,0.1262032583363315,0.1212945619964599,0.0932417458834891,0.1022805625848388,0.0791930221896613,0.122411933434074,0.1062228305957382,0.1043479707960368,0.0847673863975542,0.0887709687239614,0.0753634017709824,0.057271339409504,0.0771733842476666,0.1238186030649454,0.1054838444569237,0.09480824079172,0.092306824844511,0.0798644968323157,0.0756261558566464,0.0614972379688981,0.0584449290899965,0.0950694042102628,0.1397555164933787,0.0650621523357224,0.166472089191207,0.0741139223987217,0.1706160950395992,0.093569134686985,0.1660231001027955,0.103206036461541,0.1570788958905458,0.027468364418902,0.0897351346524671,0.024303277939147,0.0802713912553479,0.0413062351034,0.0955792997490549,0.1001421299291953,0.1605149542737888,0.0304640734802895,0.09236738356958,0.0509455081395903,0.0985387811394642,0.0646624960930715,0.1152760079510851,0.0944656242218329,0.159049568285754,0.0545112917081869,0.1090614718220392,0.0732214666052714,0.1127316180415157,0.0839454506390184,0.1255061268482901,E
449,0.1118627790359201,0.1082145322558639,0.1408416536858254,0.1478634465771907,0.1580186580711894,0.1845933692995284,0.1917534281154625,0.2047091391739771,0.221917785038863,0.2339056433330756,0.2476331932044248,0.2541723006630698,0.1682082046235632,0.1468478483830237,0.1521732942631591,0.116929052571565,0.1370113080225389,0.106425819765424,0.1430644370701901,0.1251792649639475,0.1208321148978152,0.0935999714663868,0.1039940744532269,0.0858505668591519,0.1213797694440632,0.1057378295357616,0.1040099463178843,0.0844744169744941,0.0897554355891164,0.0782334257095536,0.050845484007883,0.0797137235917858,0.1213693072893358,0.1040006247090166,0.1091791084932203,0.0790028238510281,0.084506934039934,0.0702524976591725,0.0614223966776769,0.0579313449678642,0.0839039517103709,0.1476291872411209,0.0615575030386696,0.165988567907677,0.0745992183511647,0.1742792258944188,0.0946856577230181,0.1761962460883119,0.0901873359431381,0.16594148114305,0.019103374262519,0.1012289800413486,0.0338857246179398,0.0964042140215536,0.0432630311458145,0.1121622396090034,0.0867179185081195,0.1722113921765777,0.0373635527234014,0.1054542387944789,0.0583695794846191,0.1123909779302953,0.0640381096007685,0.1285618556519722,0.0848215637943996,0.1741946339407278,0.0618023465369654,0.1234092548434569,0.0793773656578872,0.1281110747165114,0.084051553506782,0.1410262222103407,E
450,0.1630134336831177,0.1387167346583004,0.206701487797501,0.2025525749802964,0.2326959863611436,0.2539248379007627,0.2703069789518397,0.2902106820383098,0.3132008364818889,0.3316884440993396,0.3508006096924723,0.3548233083932086,0.2313945408599941,0.2079112509898836,0.2017799022161257,0.1633567870519007,0.1769409435819053,0.1469457191977641,0.2046589678856467,0.1826218342598868,0.1696835463148529,0.1381483687958054,0.1439963211114508,0.1283604957858516,0.1733599566173878,0.1550105821089624,0.1469834543543577,0.1226003174431747,0.1245774643154216,0.1147303175841882,0.0748829277838923,0.1174750315984695,0.1734471267512205,0.146056539547798,0.1377637311693348,0.0987123187423067,0.116629706315735,0.0845518359086746,0.0905320250214331,0.074802206324569,0.1587929938632971,0.1998176142265243,0.1165460310519792,0.2335895435715371,0.1260520704300249,0.2476527655363025,0.1488496279634448,0.2498226836419568,0.1690582785792957,0.2243480986591383,0.0447758432081066,0.1473953902816219,0.0396335933707365,0.1354326131855112,0.0658226743870183,0.157033774069602,0.1607751722251099,0.2335806395393758,0.0443279768808573,0.1572029855265527,0.0712381274937657,0.1572960077921298,0.0950537924190732,0.1791684770960298,0.1478912935848037,0.237918036733258,0.076069616817385,0.1771913080333493,0.1017108754574548,0.1765734360668646,0.121222833808024,0.1936069616749172,E
451,0.0999234619359247,0.1145955348100243,0.1345023618648055,0.1594284893336967,0.1649363797418974,0.1984500451294122,0.2538700843934193,0.2520637228720442,0.3060973430708684,0.3034963226498269,0.3479198367044586,0.3477120612908893,0.2563178611254995,0.266523960086357,0.316956191582615,0.3274539462581284,0.3651497042887264,0.3768357114155727,0.2037332743568592,0.2084931473476589,0.1557795505737023,0.1563083579582984,0.1149885292630683,0.1141758122486804,0.1729968080441432,0.1868120650622961,0.1377679812955153,0.1435305144574692,0.1055515694402358,0.1097115565299795,0.0923296078298764,0.1131368492160966,0.1763547688055506,0.1773552928829351,0.1943172208155605,0.2022466107393314,0.0850236964703092,0.1039031589475566,0.0678926525416739,0.0919944909427005,0.0608124609131412,0.0757507067958592,0.1071174989918538,0.0848104223885088,0.1540831662737992,0.1220163680702231,0.1947350877961696,0.1613162021291511,0.0575762176130225,0.0594932172244705,0.1076988896893948,0.0819447738989962,0.1642488233855899,0.1367783551303023,0.212237048946811,0.1857203664688713,0.062279812622472,0.067103618140054,0.056455235412561,0.0306011012070922,0.018730463081372,0.0532653433991386,0.0555552477838568,0.0969770152889057,0.0829824424740859,0.0943780752747053,0.0615320980995032,0.0647642763997255,0.0498607789143491,0.0756222270223141,0.06764232923223,0.1014926035615864,F
452,0.0919058350728964,0.1311381500701343,0.1192199560530023,0.1828063841723425,0.1511957625102025,0.2250227769413099,0.2144609416599765,0.2955360159388766,0.243531368288961,0.3515852201406415,0.2634248540994,0.398736585069793,0.2302669828287413,0.3114186858022102,0.251013905389056,0.3764669542307898,0.2611780126863076,0.4302419190274794,0.2037300147098855,0.2449792002394988,0.1535938652259594,0.1794367650776537,0.1126513510803595,0.126239207217874,0.163954514080147,0.2034453031447738,0.126900338067559,0.1529741143057713,0.098362360880008,0.111549325789634,0.0924054697811952,0.116662076555373,0.1116719561013908,0.1974730030887831,0.1132012113455106,0.2290481510387995,0.0849820272427423,0.1177898468474148,0.0851652470250997,0.1093336319448394,0.0582395371600941,0.0588668011869402,0.0802899358745057,0.0845822066176852,0.102458088314007,0.1337972226557566,0.1209362555099149,0.1793558029428831,0.0590205187677057,0.0609854071522957,0.0922924889528128,0.0971368630348609,0.106409836505357,0.1564918661667398,0.1166690578065739,0.2099853796406427,0.0716698498303655,0.089177317278638,0.0725620190185604,0.0530544465394744,0.023459789215635,0.0594431269033129,0.0419094762437851,0.1099330133724616,0.0947119544507902,0.1289633213932504,0.070246498519694,0.0853093808897583,0.0562921574752048,0.0923695668259843,0.0668955473721023,0.1225472299610309,F
453,0.1443188277159107,0.1358586420046584,0.1660777153371804,0.1989461965269294,0.1792902643826215,0.247652294872476,0.2638475632769309,0.2518104961866496,0.3034121136823099,0.3073027443827078,0.3370897303223482,0.3536931568472887,0.2664013611844855,0.251073314840581,0.3177785289491481,0.3160359839563096,0.357236229538068,0.3659020333895872,0.1988065954506927,0.2157729795406615,0.1672885608336026,0.1936911126053308,0.1394414755782526,0.1635295385540133,0.1774795960318797,0.1908976380891143,0.1507743547454899,0.1724825974913142,0.1261801181566139,0.1425780632365981,0.0960453838664323,0.1271087906213908,0.1662172608698401,0.2092431633828729,0.187288036998994,0.2378412809620693,0.0538077983489597,0.0658651978564707,0.0583463420297654,0.0444100985240614,0.0923371759435968,0.1399839281076733,0.1062430669829749,0.0818094976116433,0.1340325410691928,0.0895252658165177,0.1632863426120816,0.1199146892784119,0.0579609646035003,0.1447135820488706,0.096183717753943,0.0695681899240674,0.1436324692251506,0.0870751512821638,0.1820230303615672,0.1264173250030757,0.04770545290759,0.1515750927337492,0.0660675216711246,0.0655256124248832,0.0588075713215736,0.0780567812595362,0.05796010425846,0.1004435279042379,0.0841804942376519,0.1633922580262191,0.0961485698208129,0.1006601466627166,0.092947579050887,0.1109800512595542,0.0889945788269221,0.1306728808443521,F
454,0.1077502013741508,0.112833030558135,0.1475953289244587,0.1580707214848681,0.1866292561610169,0.2036288446298903,0.2374170514797286,0.2659932488047782,0.2791523063239393,0.3167352842623379,0.3126689900804777,0.3593801495114789,0.2542926856025509,0.2819432005132432,0.3065383189879589,0.3360661679753773,0.3484772301027237,0.3801174124125359,0.2120567126937554,0.241594282801771,0.1583809879491352,0.1893953533844549,0.112406572140963,0.1478349090330517,0.1769900581542611,0.203378715358492,0.1376566979006635,0.1563794052671694,0.1042044029068875,0.1205324521256912,0.1089792510559492,0.1277630360549838,0.1451464899295069,0.1778825904142011,0.1779357761351118,0.1913676027653918,0.0947754786751836,0.0857143311045577,0.0892320169047559,0.1062896722283988,0.0519044852103205,0.0867270128752238,0.0674815617939733,0.1042975625620751,0.1028110064540037,0.1402591246895358,0.1349154797608957,0.1764787364499798,0.0438263979690707,0.0633170201747766,0.0749841180395807,0.1007776190553223,0.1239516830507875,0.1476651834705701,0.1659005660133785,0.1900495543737908,0.0595446019847024,0.0621619094359346,0.0450202131404192,0.0483629358762429,0.0448844499527741,0.0230187354598944,0.0873706268616073,0.0648268099016108,0.0900791936716317,0.0851504328014964,0.0666127804960221,0.0498284626215885,0.0761783978701987,0.0657154286888844,0.1010791256176539,0.1017455311741643,F
455,0.1133532956187747,0.119536085724313,0.1370864083707617,0.1509312939076553,0.1661339018129072,0.1815894292734707,0.2256949254085241,0.3107250214643988,0.2664328135196464,0.3704490932849024,0.2985613415949882,0.4196203706142334,0.2264182781693641,0.3225822886543782,0.2653796320253485,0.3942374130810924,0.2943937745389129,0.4547069060798726,0.1967677247368029,0.2643845140087655,0.1567466504786252,0.2099510248003285,0.1209480545686523,0.1664797655813454,0.1669850960294361,0.1939156941583008,0.1346251074668173,0.1548934288219753,0.1061956030435164,0.1261030424690095,0.1033854538295313,0.1043494096229242,0.1376246876002334,0.2120283028797818,0.1412842725707579,0.2479218017325205,0.0840166582106138,0.0629497685140754,0.0876154574912309,0.0736341721406776,0.0798145903908321,0.0836907562635957,0.0939788195301354,0.1475912902149241,0.1215573409821164,0.2013672239683127,0.1495358097283851,0.2481749782242445,0.0561472323826362,0.059314865188644,0.0761200476578429,0.1514583042566314,0.1084558723499639,0.2196187223828389,0.1372340543382521,0.2794072131941607,0.0647627916223427,0.045104864925994,0.0538798645155431,0.0899405924542638,0.0263657366539854,0.0311350682616416,0.0556927183527832,0.02556338260858,0.0979003840786724,0.067355646072425,0.0670464304651105,0.0442392903151427,0.057983244701168,0.0500454809762555,0.0730099695480263,0.0751319438038919,F
456,0.1506837710199389,0.1332476723374772,0.1831534422950563,0.1708508023278594,0.2017796055885634,0.2112557295136972,0.2863715845340442,0.3288164964983154,0.3235570617639084,0.3911070227119933,0.3497804400397644,0.442896359926644,0.2681401912801091,0.3293110202738037,0.2919352955931117,0.3963543392095017,0.3038162773594091,0.4540570751205765,0.2098756927259149,0.279755785450725,0.1725469052437382,0.3297320522142993,0.135510037762703,0.3719550968794987,0.1581275018736024,0.1958985661082035,0.1323709133368743,0.1867650266802765,0.1074613790038754,0.1798210713379403,0.0929038308524385,0.1050630999125362,0.1441554612925823,0.2105152047682073,0.123537664324264,0.2305657140530159,0.0895768757300428,0.1779156334103515,0.0830603351994918,0.0784319954178064,0.0554352112028737,0.1298316658427782,0.0952618100092866,0.1855278069754223,0.12797622392885,0.2335955080413937,0.1532323931344054,0.2780020736189594,0.0588721634142602,0.1038485467760496,0.0854117151361665,0.1726839785178262,0.1010959411913733,0.225840884704358,0.1107326615275669,0.2777543127276277,0.0934191537692824,0.0728633791303081,0.0627506472559813,0.100055561070454,0.0452806255311272,0.1344565472624906,0.0731895843578133,0.172017847438165,0.1410177288550861,0.0678956144758811,0.1031038430162669,0.0396272470008048,0.0997043806092642,0.0332181522738652,0.1121226605172549,0.0490681726439606,F
457,0.1041482524943794,0.1125205485863285,0.1510868606508197,0.1613439061941903,0.1806974965869175,0.2059328472322402,0.2440869578850235,0.2629388678628045,0.2849841403622961,0.3124416611677593,0.3200825075046605,0.3539631407747112,0.2640960221170231,0.2816739684118568,0.3151732945441596,0.3364823121297497,0.3557024263548,0.3837014011949189,0.2268227169118396,0.2675458074253025,0.1658467242466387,0.207055768783341,0.118498144766893,0.1593331071772692,0.1829129422691346,0.2070982019037503,0.1442472492196424,0.1623965926777606,0.111094122066747,0.1265769967107027,0.1055506290915132,0.121767905318939,0.1565948649137654,0.1703457347230131,0.1835556207737904,0.1933804683988175,0.058565654347046,0.0637024765176136,0.0488575693098557,0.0895613666690938,0.0591194276571968,0.0771287761278626,0.0814113721993596,0.0925648134658589,0.1153935590403179,0.1282657682522576,0.1462688669096098,0.1637486441229686,0.0285116569324265,0.0539134267852186,0.0857392155792624,0.0890905963320598,0.1355906110555291,0.1375191094441541,0.1757329259130332,0.1831680753659357,0.031536768410923,0.0580507676738952,0.0564313555352414,0.0740676659298792,0.03042461122546,0.0321761714963177,0.065773467105989,0.0572038387687214,0.067942553214644,0.0881631355101426,0.0583682142898922,0.0689454400594763,0.0599830120018936,0.081008865172375,0.0782541169716956,0.1082713899169525,F
458,0.1150279344739578,0.0908086996711596,0.1584374052427848,0.1179904561922422,0.1732317490402561,0.1466470139415798,0.2591034207405001,0.2284596607263014,0.3061748011292055,0.2742937430326113,0.3446047355411623,0.3121337280786609,0.2591845517414115,0.2460210442173084,0.3026927657578575,0.2992449318329765,0.33660261406883,0.3460181845095653,0.22543446663442,0.2152141189105515,0.1794544983086673,0.1686807094818335,0.1373909917462658,0.1321196087749602,0.1775606718804294,0.1751621370523929,0.1451136560434245,0.1435250935672907,0.1150564937119718,0.1172193424574367,0.091401337098814,0.0861617602757091,0.1640949091581232,0.1552427818693314,0.1574657910971739,0.184718725573095,0.0693556354845539,0.0536213833238644,0.0745557359158431,0.0504284685311227,0.0476367878644369,0.0739970862166983,0.0956376528337708,0.1123979757972281,0.1396376313828089,0.1507012454728591,0.1775026632448977,0.1854546202414916,0.0466203311260158,0.0680183018472417,0.0984797041204441,0.1244195437777146,0.1377737019102985,0.1719999405138692,0.1704077579888024,0.2176509394803729,0.0599399525007808,0.0635714448982439,0.073352020827547,0.0939042982107644,0.0300969578296608,0.0415706760697947,0.0426211647929876,0.0216442350730576,0.086033100949473,0.0702671160202716,0.063067446336366,0.0683267808357931,0.057100496346417,0.0445367876698626,0.0748897886234522,0.0466027032067167,F
459,0.1132623068535176,0.0919538412149728,0.1525818974001003,0.1184525848167694,0.1679267245963378,0.1487913512769069,0.2604151371400935,0.2315715811795367,0.3078360257992907,0.2797208038441716,0.3461633542102127,0.3196714376571882,0.2664586378916553,0.2458388975475241,0.3019416206155433,0.3015777228236548,0.324122095266063,0.3498785670381039,0.2347325901941595,0.213742495065232,0.1907068407247447,0.1634904451352297,0.1482048157031959,0.125179356406782,0.1794355331929994,0.1698308576010657,0.1486068644925749,0.1360957417003423,0.1193092066626626,0.1098946889466718,0.0887221255904536,0.0899292518098646,0.163578863790485,0.1640437519504849,0.1457162661957208,0.1890052898130354,0.0720304823486983,0.0652945087254521,0.0827566396245421,0.0688556128061159,0.055023661909609,0.0801075315546961,0.1052705044710176,0.1200417695526904,0.1489388410949418,0.1597725493359096,0.186275528070901,0.19638800454452,0.0544967860527338,0.0747747577669828,0.1166542281467923,0.127971892429526,0.1471890395665874,0.177308412330378,0.1674580092321713,0.2241937712505807,0.0646450803563239,0.0686892034888553,0.0906184454791657,0.0912093489384986,0.0381305473662788,0.0331465047387296,0.027707922177004,0.024295525042369,0.0866772229711843,0.0695905053288611,0.0647819913259089,0.0571619143118563,0.0532901744339504,0.0362623708516372,0.0713767683620197,0.0511812124092862,F
460,0.109109656107639,0.0964853244201326,0.1396758261630145,0.1138769971298431,0.1558184120961157,0.1363870817809193,0.2449818586724526,0.236135845367148,0.2870599831906931,0.2863120705288006,0.3220732055681093,0.3281819012170577,0.2577349791105187,0.2501740612725499,0.2981358352202328,0.3057664479268701,0.3298667209671715,0.3537224065960726,0.2290007449606257,0.209812606550108,0.1788463328212723,0.1613541059938564,0.135048410675823,0.1237921287001705,0.1767816191811305,0.1641893970770681,0.1438415226644425,0.1294963213212876,0.113819228053511,0.1038230186542795,0.0917613276430408,0.0837811725720051,0.1474155885977759,0.1713548033818709,0.1541024244427864,0.1909351166325857,0.0659216311992738,0.0748286053385635,0.0753626303608453,0.0791711028005214,0.0586352697422385,0.0867948624539879,0.1005714242408593,0.1356511781196658,0.1379612821835239,0.1796419637893135,0.1712692635648017,0.2195882715487586,0.0484675837577592,0.0855217347628692,0.1101329535296535,0.1485093720438528,0.1476245875449102,0.1990022806860016,0.17870175958992,0.2461265559807623,0.0516421778262976,0.0821867348480569,0.0859671653339495,0.1037935889421379,0.0360325247723337,0.0444730771091455,0.0307825367487818,0.0157149883315342,0.0712522912877167,0.0809423107749293,0.064785928753486,0.066740213325446,0.0513568277526883,0.0366696502252769,0.0631670373982446,0.0440862276565109,F
