,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
128,0.1663421253406383,0.2178222571783941,0.2566263324674833,0.2957429099692266,0.3473503494561057,0.3931769182060234,0.2781831894904514,0.3247374795953324,0.3663869266243504,0.2291761984721078,0.187505432137494,0.1500523085632762,0.1935906781036775,0.1646333285548655,0.1348105958188311,0.0985305053705939,0.1852615757420647,0.2111202879822794,0.0920941478449847,0.0766986614542394,0.0716795400626948,0.058199078640327,0.1012074537138697,0.145409804136733,0.0908451334509099,0.0254532804520295,0.0794879942962001,0.1212849885428128,0.1112003964015048,0.0545531889390161,0.0941631340169935,0.1215193820885064,0.1313372895998337,0.0876680451521781,0.118395371590161,0.1411114099309189,v
129,0.1599137151351239,0.2074153505923638,0.2400430695361284,0.2622889052536845,0.315234749002339,0.3612977105205486,0.2572866089992243,0.3146157853865001,0.3609714732560232,0.2174783783860513,0.1787654158016315,0.1425101123922668,0.1873799897362145,0.1625121173759885,0.1337058434382177,0.0867852210083483,0.2004569988111383,0.2245073731940062,0.0930081512628647,0.0781767376257338,0.0817164293304377,0.0261595615979845,0.0762570306991972,0.1247845510904153,0.1007199364894305,0.0268606297694971,0.0824388171890176,0.1304963010714819,0.1215787254808666,0.0493565717847413,0.0814823904799917,0.1095981089597906,0.1421166371353816,0.084881904276599,0.1032789514509235,0.1246223977358344,v
130,0.1558335065589447,0.206664507147519,0.2406271463339215,0.3042648862236954,0.361350920542605,0.4074037120515874,0.2937275361629113,0.3604536530332605,0.4098943565539985,0.2185575312059093,0.1734656691541865,0.1360167335101912,0.1788823055272508,0.1464765985603509,0.1189861982621825,0.0897030437327335,0.1912394576946183,0.2289576998734614,0.1064511933134563,0.0873572713150048,0.0856859979204162,0.1147437451394303,0.1621245639597991,0.2044677405118719,0.0948626601934721,0.0723171642314242,0.1238629388807956,0.1706144031052717,0.1024894904318322,0.0466109602231884,0.0898512010093164,0.1209489986067251,0.1153237625471696,0.0883000190698829,0.1238172690724782,0.1443288616425952,v
131,0.1463259820618268,0.1924872397001735,0.2212081813188219,0.3025794243277782,0.3641062307745126,0.4139077892960399,0.2891511218144876,0.3489575563831257,0.3976521559434667,0.2141793305598789,0.1824426685855775,0.1573677304003931,0.1846159698079036,0.1576880299889364,0.1344345969498858,0.0821193777449356,0.2079952239190831,0.2281884943562047,0.0691302773386612,0.0503541551053345,0.084304830391024,0.1242162314229873,0.1765549266715899,0.2224371749217785,0.0823597971066799,0.0784449787935918,0.1308888083023615,0.1781415640540368,0.0842901924141458,0.0492984480984089,0.0697880829098553,0.0814669330054503,0.09591057363297,0.0762165853203755,0.0961718605466053,0.1067791956617994,v
132,0.1501387581256692,0.1966403278164727,0.2255783559113041,0.2941621438549774,0.3483605331910295,0.3916971071121931,0.285020685253273,0.3467674288147374,0.3948705270202776,0.2055480108016604,0.1637398662942572,0.1307858629619917,0.1690407523595471,0.1384064917785402,0.1128253284010954,0.0801892181607876,0.1812593408697008,0.2253003942711438,0.0965051757339553,0.0844242750009097,0.0700433725618847,0.1004154389944643,0.146822502210611,0.1875393099295021,0.0775418948580299,0.0638751770128729,0.1216193942820666,0.1702769918706743,0.0857457066887432,0.0435103179078683,0.0844716408070055,0.1089535328870415,0.0990344715717253,0.081737283904737,0.1158123259282825,0.1336968657443748,v
133,0.1324350711762959,0.1775995300305679,0.2199342596770192,0.2702201348029554,0.3036902864395926,0.3260149525679833,0.2863445390087309,0.3200413237624712,0.3309905246391717,0.278036641218974,0.3130328722650074,0.326209468040492,0.249760650089363,0.2856693041246616,0.3063318625222326,0.0925538211853728,0.1418498504846688,0.1559888045476061,0.1579031418692753,0.1370687267277824,0.1590981007296581,0.1851009296779973,0.1875805795290319,0.186305208132518,0.16755772946991,0.196762157958918,0.1948109523735201,0.1825006772044871,0.16771732018572,0.1937963535337762,0.1903197028132351,0.1790108623317487,0.1616800041093275,0.1766282972715492,0.1786124981044365,0.1756547460821394,c
134,0.1097686390077934,0.152160929581369,0.1886067902360251,0.2425459598621105,0.2619858145027944,0.2616598376407443,0.2576478736133096,0.2698909508609745,0.2615418693659644,0.2556932943834616,0.269880228797675,0.2648038623503286,0.2359573962498503,0.2578233556423973,0.2595235057761227,0.0815360653166274,0.1132707796052435,0.1150153793344046,0.1202140931058607,0.1075210738490523,0.1431598728410194,0.1716381032586906,0.1586748723519454,0.1379843114689224,0.1569235258424358,0.1876191682691314,0.1679404061961499,0.1412006191835702,0.1596882157204076,0.1892191816448195,0.1691126481221212,0.1437876504243941,0.1527831089895575,0.1699033047905049,0.163309541815009,0.1474893976734358,c
135,0.1301568664161228,0.1712462814222206,0.206384648598012,0.266801830483114,0.3047814805561446,0.3253421900436122,0.2881641060619421,0.3279828238144433,0.3406152123290487,0.2731552502235706,0.3143473365428891,0.331399981244857,0.2259897669076702,0.2659536935202976,0.2944684508900432,0.0799716581024365,0.1436344355957676,0.1597219251365169,0.1588284284454436,0.1351860017839354,0.1083880739499952,0.1548812094779007,0.1704848570641486,0.1745105217103497,0.1203818319199933,0.1849675020815455,0.1990757097195861,0.1933253867408935,0.127965155945446,0.1823914340378592,0.1948130212274264,0.1932272542718727,0.1321601796080365,0.1578392544849592,0.1712362056590756,0.1818090078777336,c
136,0.1260974583368387,0.1684896939953165,0.2036188319683469,0.2821536169962113,0.3164209211885247,0.332769510775029,0.3009461565914991,0.33317490135138,0.3394435181054019,0.2891753341857483,0.3211595210580413,0.3294013459904396,0.2516079496690013,0.2840677866872657,0.3000171580048827,0.0805260566000602,0.1443028949715243,0.1522007212888229,0.1475555204474052,0.1241128697898423,0.1277476529448602,0.177302187747526,0.1858135553376353,0.1840978176728899,0.1374681346433258,0.2002031523642087,0.2041602816953807,0.1916875679194781,0.1405728448156362,0.1968241084324864,0.1979510150147965,0.1864993910826226,0.139412646720868,0.1712666604781662,0.1772441171577217,0.1751337261890171,c
137,0.1274468043299061,0.1646800120979406,0.2018374394012946,0.2594230192114714,0.2896793622662729,0.3099782720308162,0.2718810558884903,0.2984396883014865,0.3046754272577311,0.2633745964666574,0.2925950986620335,0.3040654919456919,0.2329483180661206,0.2659719855247975,0.2897392889152991,0.0796926073671203,0.1279108679500765,0.1315540961123177,0.1376528997526453,0.1261119151500573,0.1081638902282799,0.1428809103333105,0.1535714382473881,0.1584538393519291,0.1188318301738267,0.1575258567773049,0.1588842211680536,0.1469882560564987,0.1278333145840563,0.1600563245031644,0.1598865050566801,0.1519272073278137,0.1369612724889495,0.1526877999947084,0.1581265723586012,0.1629323504657762,c
138,0.1305004301054001,0.1707293750803581,0.2075562854423108,0.256803460286933,0.2881144550188333,0.3074838513039943,0.268421568836599,0.2980657858182454,0.3062515429546194,0.2605982387576013,0.2923118903347079,0.3032809518278507,0.227898572282257,0.2612255770242739,0.2808345448754854,0.0803289294340086,0.1257651172680831,0.1313504247490713,0.1345528558247583,0.1203521864643035,0.1004957232644823,0.129778717477853,0.1399304923288185,0.1437075601419354,0.1098697474898404,0.1496079780637918,0.1527828547938746,0.14195914950681,0.1196835730622401,0.1569284892659722,0.158347439598774,0.1492210125478505,0.1299748906393163,0.1463878762961752,0.1524307294671408,0.154262231984482,c
139,0.102809931747951,0.1438351889456632,0.1784623308051381,0.1986150366914917,0.2197275013132701,0.2252663860947565,0.2085860878398109,0.2265382642583525,0.2257815164453148,0.2033697565677943,0.2205779070432273,0.2221909927464897,0.1815286991485604,0.2057656163794378,0.2171684158441872,0.0768498715490676,0.0872748533741987,0.0882386503908499,0.0891932935394661,0.0936272995459441,0.117953530850832,0.1412800329352316,0.1405261989400237,0.1303687243176708,0.1280914626135735,0.1595471446806764,0.1528762096619937,0.133244937170868,0.1372470159633638,0.1665888849256677,0.1568425406573473,0.1381625422239895,0.1454154511286961,0.1616048803370879,0.1583031675553443,0.1484289381313162,c
140,0.1041195948267196,0.1450914902396326,0.1794767487831449,0.19086635256021,0.2081828792306795,0.2135977167326034,0.1983756535833116,0.2152683773904783,0.2175532985577229,0.1928802034183661,0.2100416196964386,0.2125860356239085,0.1709533656093592,0.1921021659966428,0.2018098741892393,0.0766976426295563,0.0794997491081984,0.0838211163658181,0.0848259864513511,0.0869560491475558,0.1179917745810179,0.1347885188184817,0.128502052647988,0.1164716025942794,0.1277141337552883,0.1516559845324056,0.1432667638547775,0.1266809978417261,0.1369738550398972,0.1590811998357293,0.1497409125231699,0.1336351962609917,0.1460033790556847,0.1548808786505976,0.1478867847486306,0.1360455043065717,c
141,0.0614539272816404,0.082418545073795,0.0992614016717934,0.1232992017580645,0.1399671520245778,0.1476509419421933,0.1286321819789206,0.140417943947255,0.1411452568625827,0.1176456006107176,0.1254874672729669,0.1250858913321225,0.0962330235439032,0.106152715508466,0.1103925759334903,0.0390143242666833,0.068214786353681,0.0650277655261323,0.0557175172302462,0.0494903406902655,0.0700964164078831,0.0852165707408625,0.085418061347809,0.0807640266124434,0.0789293937337401,0.1023805908009175,0.0940608394796249,0.0788970674009572,0.0852991028469912,0.1037231931862287,0.0915284713930275,0.0752784513467794,0.0894902431907476,0.0954080300551709,0.0879865268567203,0.0783906724581641,c
142,0.0624328329437859,0.0838475306237177,0.1029481664071899,0.121818873196805,0.1375942802947534,0.145313705376594,0.1255856048901469,0.1380483131745378,0.1410006700927135,0.1150604884843179,0.1255825582527406,0.1291639226502124,0.0936455007571805,0.1046671001680947,0.1116739276242283,0.0415674493535206,0.0659360473836937,0.0653015308093815,0.0608818072129985,0.0535918807485975,0.0732909335389211,0.0847514082058741,0.0836113511409013,0.0780636794655082,0.0832801829605357,0.1004595815842393,0.0929188170822007,0.0794015437286763,0.0903434348893612,0.1020878179221989,0.0922942797010638,0.0796632777300093,0.0952485091277429,0.095826969714582,0.0884440720321876,0.0803293221275797,c
143,0.1527480018740636,0.2139814162253518,0.2443475930609979,0.2944001140176155,0.2370894759214043,0.1995692008423303,0.2538260939061219,0.1831533614639432,0.1543050188666536,0.2259842564514405,0.1486903234687033,0.0987403891685134,0.2698881653166549,0.3246160619638255,0.3786521060335857,0.1064351674286587,0.0752217396852077,0.0914106140877027,0.1209170041056028,0.1939425683137627,0.0505007493424477,0.0610226577469749,0.0245557737827858,0.0580173288532404,0.0817021393807345,0.0595652825292841,0.0741724223037358,0.0977964076151199,0.1130083874563002,0.0894000597150375,0.1129861882050031,0.1529102254102688,0.1421527019298937,0.1677823738140307,0.1976163161560497,0.2374052798525374,i
144,0.1155997126344181,0.157276213278594,0.1794399559597286,0.238497423895882,0.1883498936483297,0.1579543316043431,0.2069772586923554,0.1474909388575491,0.1234110208325104,0.1871601799969155,0.1238032079357334,0.0848663429298365,0.2326956315737745,0.2794510558867765,0.3258282737881858,0.0780361832927601,0.0760976502327773,0.0890754104540094,0.1054106494820778,0.1711587099829756,0.0484335402083282,0.0678986804398892,0.0195067193526,0.0369556457251439,0.0702344719329543,0.0585688008001575,0.0476630748373098,0.0662711873711543,0.0946951289000965,0.0774963089410237,0.0792028609841183,0.1064613164087301,0.1201141575468899,0.1514505049756763,0.182390771838337,0.2199387630431013,i
145,0.0886147548587076,0.125645615777749,0.1539056875726396,0.1745070508511107,0.1387645871317961,0.1147438409045607,0.1566814188659279,0.1111440586166331,0.0885262639669079,0.1532542854070657,0.105621815136172,0.0734360294422612,0.1830067486221833,0.2161203604434108,0.2474060591276633,0.0716201649462601,0.0445776234616189,0.0610156792588319,0.0642248257722485,0.1214199141340432,0.0358360254698234,0.0296462837104441,0.0207451175897464,0.0433756314240804,0.0522597051657704,0.0387358969077897,0.0522768146576537,0.0714115438536484,0.0727575493925161,0.0608968542961851,0.0677687751175042,0.0886845088011929,0.0941621745600649,0.1069900852123777,0.1247978997033171,0.146718841805058,i
146,0.0816744224006861,0.1153294337116784,0.1402879257287183,0.1609895426378169,0.1296837482009483,0.1048984100180561,0.1508616379100907,0.1138084605272543,0.0903592804650978,0.1475069178608468,0.1039279157088818,0.0708353338721504,0.1619339671170624,0.1926704692309217,0.2237925483343219,0.0684139218646733,0.0337563285253088,0.0447481338796929,0.0530642772462314,0.108633375429193,0.0306166518260115,0.0271251721216843,0.011869800461143,0.0368264931117778,0.0415193815789228,0.035333459274507,0.0350495043893546,0.0542434259554044,0.0597246544841317,0.0550808830284014,0.0516240563002892,0.0729790438219758,0.0798757089697376,0.0940857649538974,0.1121257344707735,0.1346897616316989,i
147,0.1469631106021243,0.1923221622522085,0.2183937752951378,0.2461631135180496,0.1949597439184016,0.1602813198929398,0.2402042546870249,0.1792778225402825,0.1446561347694438,0.228306738326415,0.1660778246773984,0.1233408290978136,0.2587983125048208,0.3117366558718965,0.3627052104398026,0.0734233045896126,0.111541405621585,0.1152187589977597,0.1150272757527765,0.1880629276136663,0.1278808547655972,0.0762058388036619,0.0499737755583689,0.0724300482982852,0.1381571003410255,0.0764408509694132,0.068250444841857,0.090556802984961,0.1361609347535651,0.0821884305815617,0.076913179871026,0.1046201515130643,0.1319055332195555,0.1416400672883385,0.1739773563995408,0.2157480080866598,i
148,0.1449267720133488,0.1892030796820515,0.2159849823596782,0.2424807692358166,0.192296687942387,0.159912463866004,0.2418102797152443,0.1817995386404736,0.145366405213324,0.2248244567257649,0.1651282618078998,0.1214685440325277,0.253951322619796,0.3059762995675426,0.357196139655123,0.0770644882738939,0.1137561279978562,0.1147537541659225,0.1155527678988264,0.1840847804403327,0.1087356234504561,0.0607980273658245,0.0510111007518336,0.0765851386833667,0.1206408107994301,0.069339484186106,0.0680440035387267,0.0914511512460117,0.1199849930599631,0.0722552626691668,0.0757170011173309,0.1052982397114583,0.1156571570739409,0.1227993259611677,0.1544335111274025,0.1969345712382312,i
149,0.1442072937798497,0.1906326862544735,0.2111804031222166,0.2458014147684075,0.2109732567761801,0.179511449559397,0.2365788642485393,0.1976762949306903,0.1695678670852395,0.2282071124854951,0.1936721004659145,0.1626650673343059,0.2477511834256913,0.3055343362106001,0.356924809587863,0.080621635816294,0.0988668986494984,0.1005516572569305,0.0910605053934802,0.1996673553435627,0.0947145000030904,0.0643905874367011,0.0471285409862333,0.0534755526123081,0.0949104147973532,0.0748450905848882,0.0702498673255352,0.0806527087436386,0.0952569383528492,0.0893449590726531,0.0919441176065464,0.103512499726152,0.1063365676019617,0.1159757938313787,0.1509559202339046,0.1920704795948419,i
150,0.1895397747750322,0.2617748643301187,0.3047626540685786,0.3389655861421765,0.3391766162758338,0.3130011352139083,0.3091374444730991,0.2796987040576432,0.2432468910983163,0.2887372461483868,0.2611604314118504,0.2218776665474289,0.261750273223715,0.3200187280114845,0.3661912239697658,0.1241681339193463,0.1229458949422874,0.0736201289172774,0.0705404185504298,0.2220169183087555,0.1090279477472881,0.0952898610385332,0.109419392272165,0.1100889337857008,0.1482686028402384,0.1287464135432539,0.1359397141430784,0.1384265622676763,0.198425806547466,0.1641109103167534,0.1679719987537472,0.1711961792951566,0.2488165668210979,0.2126529364818309,0.2083293640040077,0.2098629999033738,i
151,0.1256219207972367,0.1779426065977995,0.2095900005768695,0.2415628104387499,0.2219878363107872,0.1919098324449271,0.2369502598851313,0.2134971928485444,0.1844805605603085,0.2223613260557112,0.2061989048347502,0.1826618173249193,0.2078938011731596,0.2485818758439054,0.2827830272109574,0.0912342222544324,0.040669426526016,0.0402612271028577,0.0490176961902688,0.1475935482636389,0.0685178771426252,0.053297680798459,0.0452250053703582,0.0453795483601218,0.0824993152229402,0.0648790140428122,0.0532009164103692,0.0532724670789968,0.1050533581591808,0.0805298537932575,0.068433675140892,0.0660581449024813,0.1253662690525635,0.1030489752126854,0.1109172596553508,0.1295445046807659,i
152,0.1112821132957111,0.160676735946748,0.176466328860703,0.1919755296566704,0.165456762998423,0.1409998056357813,0.1848475602805748,0.1559434263687251,0.1328778418586678,0.1814863993383147,0.156482168155979,0.1332515312521698,0.2056652075915348,0.2343263628042581,0.2534264755077188,0.0830424765839238,0.0487791165567945,0.0522627754855769,0.0452332492695784,0.1115608690394019,0.0572735257533628,0.0206086975714542,0.0243873322752779,0.0491807579075121,0.0758097716540507,0.030183152201492,0.0245912939433497,0.0480142795358118,0.0888722156939835,0.0474232944259453,0.0370617989870129,0.0537681584056916,0.0951835919325071,0.0912362630644475,0.1057956877086132,0.121331994270412,i
153,0.0696434768605289,0.0986144371560762,0.1206615905293347,0.1533061089112979,0.1867813975675678,0.2159117210650148,0.1149976911365729,0.0865816506655726,0.0738168424819674,0.1037645024133412,0.0706237406081025,0.0584008557305799,0.092889090207617,0.0655243688336356,0.0545494811237739,0.0531739109420844,0.1206558337359008,0.0469776351263531,0.0380331930732899,0.0338302772154916,0.0710034744569064,0.1044317931265335,0.1345894379531034,0.1623557430274252,0.0874810692149088,0.092266420598516,0.0785467303733101,0.0767756988136728,0.1032007645214022,0.1034766925327285,0.0923978755613957,0.0906099838067432,0.1192073337484761,0.1173757566321883,0.1075726794177781,0.1043085463429739,l
154,0.0989032543466285,0.1391516239176752,0.1674120068705702,0.1924371101003776,0.2309253268822684,0.2622595178226336,0.1345521066725803,0.1028283381399938,0.0789457016544176,0.1203955812552971,0.0869807077249911,0.0620714138911358,0.1063078827085941,0.0781474376901431,0.0589858005927334,0.069400976913573,0.1386537528417078,0.0774938951563176,0.0703399141855743,0.0623274772102042,0.0793840221609772,0.1066997701527228,0.1399719727196246,0.1689941483817658,0.1029949741598995,0.0966033342173791,0.0964198061815421,0.1066586926642636,0.1250512786270017,0.1158791421237915,0.1155525580617615,0.1222543047664388,0.1464579874189899,0.1360663221420002,0.1334569040268418,0.1363311960054209,l
155,0.1508328400276964,0.2193478196200131,0.2728580121020383,0.3299675969117978,0.4016530423890754,0.461642002686875,0.2071705178667836,0.155297807168503,0.1314237424402005,0.1648817473521868,0.1083926560790647,0.0886071304350664,0.1355287123906211,0.0965804997559394,0.0894684272719932,0.1227110738271224,0.2486508111414367,0.1670783429438445,0.145674799204902,0.1141168540028407,0.1490409012151563,0.2129657205428183,0.2770047512803015,0.3352064429694318,0.1955894503126063,0.1405827532493317,0.1452155567707176,0.1654470649571314,0.2282692625754107,0.181540355907342,0.1946720985910429,0.2064391965195159,0.2566302294934457,0.2264435242209091,0.2330735181769926,0.2390426640102516,l
156,0.12013058577282,0.1682857290727948,0.2006419411303284,0.2920854114332724,0.3527749045423404,0.4045707648117379,0.1900044631890392,0.1459073347992422,0.1262317623314605,0.1523676303679879,0.1046639872453563,0.0892803418336742,0.1308189292353865,0.0947467074657213,0.087465517242781,0.0878568045390981,0.2134791452205223,0.1350919171603042,0.1206403973315261,0.0979413648216318,0.0837033016481082,0.1488348706067429,0.2091425759047213,0.2625678952577603,0.1156771089680414,0.0582464452988035,0.0717607414310649,0.0910876702233909,0.1378977377248183,0.0917181668101866,0.1132986274013565,0.1238092321788215,0.1608808631038218,0.1295188294881029,0.1415663858397125,0.1471653840986172,l
157,0.106164183638587,0.1507988498988882,0.1869204588649008,0.2316450466726835,0.2770286344871303,0.3163677819574599,0.1601954358406345,0.1204045670170892,0.1013535866844207,0.1318167099770726,0.0898123797145096,0.074539413383508,0.1107976445474233,0.0808276208136864,0.0726924309279566,0.0842722748752017,0.1580516056226448,0.1007615171711694,0.0905307959812308,0.0751938849103861,0.070207227092517,0.1033543892642696,0.1440199762117413,0.1816436427981902,0.0974825430672303,0.0537264325877116,0.0768135604358124,0.0950193787720126,0.1197140629100991,0.085716189650991,0.1096476346847496,0.1225970565651733,0.1422798146234306,0.1193014010413473,0.1332739351774248,0.1416255733167319,l
158,0.1167090234599265,0.1645484555037035,0.1998762508679275,0.2234509504852692,0.2689141189872944,0.3105448903344804,0.1357120608147913,0.1070695573778105,0.099626947814853,0.1115281332312276,0.079922951025868,0.0768660923856246,0.1019431221896387,0.0789280406595356,0.0816627006657515,0.0833418939147748,0.1630880923281276,0.0973952514140832,0.0853578530583963,0.0687470533693297,0.1033897848845033,0.1442022633051249,0.1855042120883223,0.2254395613834821,0.1387039603852679,0.1273001980080472,0.1291466195106561,0.1326585560285504,0.1677589721644631,0.1584108735399009,0.1624470168938529,0.1621177208432731,0.194232408244318,0.1878375760320268,0.1907353266415213,0.1902453710421707,l
159,0.0960441593131547,0.1372212146894801,0.1714017666775156,0.2122456497980863,0.2603560408835633,0.3042425893621152,0.1264779072574793,0.0989102353702087,0.0969021111028384,0.1103519757126914,0.0764144061250046,0.0705569767438659,0.105787658573209,0.0776937885879009,0.0711702986015254,0.0785338003082083,0.1695208024994891,0.1032236561936206,0.0900358583127633,0.0804516494043248,0.1245162594067756,0.1705092347365035,0.2161259137708446,0.260242017274831,0.160615215979221,0.1289632249455864,0.114029905536808,0.1153999948488584,0.1823045258205783,0.1544169434714402,0.1455236963115767,0.1462707978858538,0.2009929786781831,0.1812894448770073,0.1708018494955721,0.1678133331100297,l
160,0.1223809969709882,0.1774157588560143,0.222204297045359,0.2796288319506668,0.338986695574105,0.3849160534636607,0.1856956493639739,0.1427603049249901,0.1162147235777879,0.1534412109792655,0.1077307796769685,0.076869639609414,0.1391248195488071,0.1037342892932437,0.0775224053173878,0.0999956606886614,0.2018543392684414,0.1578290892640478,0.150696162088335,0.1096323598182413,0.1100887177694552,0.1631894241806005,0.2152258481195077,0.2582478680782547,0.1464511117290737,0.1118693715986233,0.112811090746578,0.1392036812577168,0.1760329868940445,0.1439977121981611,0.1506238283467569,0.1682292169849757,0.2034351713344446,0.1801230313605788,0.1782999051771821,0.1833974209582755,l
161,0.1268341403463491,0.1852019254797555,0.2316133952230966,0.2833667923639771,0.3414643454279805,0.3885421196681323,0.2155738106313794,0.1623283067474493,0.1216860760010433,0.1776841693053144,0.1177760767775896,0.0765013320740083,0.161315792881274,0.1155014797774462,0.0855023099186175,0.1049111305924769,0.1958693745050637,0.1364675962705431,0.1345245388981193,0.09786863337599,0.1095879186814701,0.1387626394716453,0.1840155621529696,0.2263459805362081,0.1372935477122213,0.0890755204958476,0.0877454337494991,0.123777319533625,0.1622574725874993,0.1156894855007309,0.1360685783272075,0.166671883571793,0.1900528723941525,0.1504332949644236,0.1567796468251477,0.1737822041648302,l
162,0.1311327067285592,0.185281741088988,0.2194161079280246,0.2626868167172663,0.3144181964760602,0.3567277411938736,0.1921667246290368,0.1387197886445837,0.1022372820621216,0.1708609173290557,0.1141223945864639,0.0776626424603341,0.1675136419726072,0.1232390416110802,0.0955686672152431,0.0892046323788407,0.1837147486337045,0.1103207132904112,0.1028627570911219,0.0708231099170593,0.1130675508935467,0.1545053292456182,0.1972627791435952,0.234621408531116,0.1486183763786563,0.1345462353407387,0.129912503504857,0.1461309199446454,0.1810879823440217,0.1644028317694703,0.1589023940192252,0.1680406363300526,0.2130905124132674,0.2010673049552453,0.1877498523245374,0.1883241153166616,l
163,0.2095949861370127,0.298438437416154,0.3529008019706521,0.4346090055054626,0.5208882744450953,0.5882245746553714,0.3526062259589639,0.2658980552629018,0.1889047905797362,0.2959288463681592,0.2042397244561301,0.1285622958775729,0.2433408910551192,0.1696742878878627,0.1136950853729137,0.1485182340964336,0.2952145395755831,0.1934806096165238,0.1967806135694351,0.1812193503365875,0.2044530438832298,0.2716973454857386,0.3397696336320713,0.3992963266674845,0.2568157311090625,0.2867540000611642,0.2650567191729727,0.2722111399311265,0.3027540262119554,0.3194294427178422,0.3026451098891443,0.304941623050378,0.3411870035043956,0.3496287118738782,0.3375995447750639,0.3349687600453473,l
164,0.1234251932435237,0.1630805422242391,0.198584509929468,0.2457594848536122,0.2382375151348967,0.2155728500409981,0.2498496851008719,0.2304052205573335,0.2013537102295508,0.2371369017547657,0.2172143475963645,0.1862788688003895,0.2132514903678114,0.2049326617033569,0.181656848940535,0.0795346037148317,0.0918384358432947,0.0983068225059487,0.0948993154641002,0.076109736397027,0.1056234830786152,0.1072266213622725,0.0679063076760949,0.0330083389751693,0.1154597770017021,0.1113630350421756,0.0587648995205839,0.0251246553465435,0.1200852216447355,0.1089618551868481,0.0568589577280013,0.0305400210924149,0.1194407485860938,0.1019152977502867,0.067900022715878,0.0487291932215948,o
165,0.113770245903216,0.1509887261981287,0.1801397912828294,0.2269822847688407,0.2066229682450368,0.1774075695340911,0.2300512118147008,0.1984750196482163,0.1657146788857388,0.2203263847663406,0.1880769779462872,0.1531608567640685,0.1975713589834299,0.1742894152032884,0.1429847314214549,0.0714639355561991,0.1021419381258214,0.1045348762081801,0.0941185801959187,0.0693165287057651,0.1169952674743643,0.1008493462294767,0.0512802229213716,0.0179232753315713,0.1254937593942678,0.1018483214499735,0.0425986353405395,0.0253019358379954,0.1236618646440891,0.097534537754676,0.0429023709210582,0.0367924369725773,0.111774458598603,0.0860427306861294,0.0501685572375939,0.0509958246953106,o
166,0.102029970587343,0.1379173571185796,0.1680729095011972,0.1925882159373334,0.1922708790130184,0.1846360986440611,0.1966120584811443,0.19208154786609,0.1827024762376385,0.1881271768046653,0.1859468265617173,0.1770259735425767,0.167254909235213,0.1724682874533111,0.1675313417524059,0.0679388586781368,0.118327931825764,0.1243300223707892,0.1162771016579598,0.0885214845522254,0.1386933155167751,0.1128675205291572,0.0731733867169987,0.0417357620915769,0.1429633018303948,0.1098772012644904,0.0671983150762667,0.0382109938607096,0.132919260667032,0.1001673008192235,0.0610661017168571,0.0324693009846593,0.1111027033554719,0.0818024415923652,0.0566512483794551,0.0359147605913761,o
167,0.1238563297300605,0.1640597662681117,0.2000773569864523,0.2218567123081808,0.2355694500499348,0.2267318589653761,0.2312628719465807,0.2404463058819291,0.2248991726302027,0.2266930839407592,0.2377021015878495,0.2243836657911747,0.2091560900325378,0.2246901233652923,0.2179073704469112,0.0796843341466252,0.1060535154124633,0.1142175431238835,0.115638328684437,0.0996915448738591,0.1001371952511148,0.0825852763261918,0.0609119988163196,0.0385258855051143,0.1084112438304265,0.0871878886534287,0.0624525625499133,0.0378602363884175,0.1120180166446355,0.0903130864807723,0.0652924684981949,0.0423188603325054,0.1089305525121598,0.0850286959772321,0.0676947538131011,0.0515132191806891,o
